categoria,tipo_credito,tipo_garantia,porcentaje_provision,articulo_fuente
Normal,corporativo,general,0.70,"Capitulo III, numeral 2.1 - Tratamiento general"
Normal,gran_empresa,general,0.70,"Capitulo III, numeral 2.1 - Tratamiento general"
Normal,mediana_empresa,general,1.00,"Capitulo III, numeral 2.1 - Tratamiento general"
Normal,pequena_empresa,general,1.00,"Capitulo III, numeral 2.1 - Tratamiento general"
Normal,microempresa,general,1.00,"Capitulo III, numeral 2.1 - Tratamiento general"
Normal,consumo_revolvente,general,1.00,"Capitulo III, numeral 2.1 - Tratamiento general"
Normal,consumo_no_revolvente,general,1.00,"Capitulo III, numeral 2.1 - Tratamiento general"
Normal,hipotecario,general,0.70,"Capitulo III, numeral 2.1 - Tratamiento general"
CPP,todos,tabla_1_sin_garantia_o_no_cubierto,5.00,"Capitulo III, numeral 2.1 - Tabla 1"
Deficiente,todos,tabla_1_sin_garantia_o_no_cubierto,25.00,"Capitulo III, numeral 2.1 - Tabla 1"
Dudoso,todos,tabla_1_sin_garantia_o_no_cubierto,60.00,"Capitulo III, numeral 2.1 - Tabla 1"
Perdida,todos,tabla_1_sin_garantia_o_no_cubierto,100.00,"Capitulo III, numeral 2.1 - Tabla 1"
CPP,todos,tabla_2_garantia_preferida,2.50,"Capitulo III, numeral 2.1 - Tabla 2"
Deficiente,todos,tabla_2_garantia_preferida,12.50,"Capitulo III, numeral 2.1 - Tabla 2"
Dudoso,todos,tabla_2_garantia_preferida,30.00,"Capitulo III, numeral 2.1 - Tabla 2"
Perdida,todos,tabla_2_garantia_preferida,60.00,"Capitulo III, numeral 2.1 - Tabla 2"
CPP,todos,tabla_3_garantia_muy_rapida,1.25,"Capitulo III, numeral 2.1 - Tabla 3"
Deficiente,todos,tabla_3_garantia_muy_rapida,6.25,"Capitulo III, numeral 2.1 - Tabla 3"
Dudoso,todos,tabla_3_garantia_muy_rapida,15.00,"Capitulo III, numeral 2.1 - Tabla 3"
Perdida,todos,tabla_3_garantia_muy_rapida,30.00,"Capitulo III, numeral 2.1 - Tabla 3"
CPP,todos,garantia_preferida_autoliquidable,1.00,"Capitulo III, numeral 2.1 - Garantias preferidas autoliquidables"
Deficiente,todos,garantia_preferida_autoliquidable,1.00,"Capitulo III, numeral 2.1 - Garantias preferidas autoliquidables"
Dudoso,todos,garantia_preferida_autoliquidable,1.00,"Capitulo III, numeral 2.1 - Garantias preferidas autoliquidables"
Perdida,todos,garantia_preferida_autoliquidable,1.00,"Capitulo III, numeral 2.1 - Garantias preferidas autoliquidables"
Normal,corporativo,prociclica,0.40,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,gran_empresa,prociclica,0.45,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,mediana_empresa,prociclica,0.30,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,pequena_empresa,prociclica,0.50,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,microempresa,prociclica,0.50,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,consumo_revolvente,prociclica,1.50,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,consumo_no_revolvente,prociclica,1.00,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,hipotecario,prociclica,0.40,"Anexo I, Capitulo I, numeral 2 - Componente prociclico"
Normal,corporativo,prociclica_garantia_preferida_autoliquidable,0.30,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,gran_empresa,prociclica_garantia_preferida_autoliquidable,0.30,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,mediana_empresa,prociclica_garantia_preferida_autoliquidable,0.00,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,pequena_empresa,prociclica_garantia_preferida_autoliquidable,0.00,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,microempresa,prociclica_garantia_preferida_autoliquidable,0.00,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,consumo_revolvente,prociclica_garantia_preferida_autoliquidable,0.00,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,consumo_no_revolvente,prociclica_garantia_preferida_autoliquidable,0.00,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,hipotecario,prociclica_garantia_preferida_autoliquidable,0.30,"Anexo I, Capitulo I, numeral 2 - Garantias preferidas autoliquidables"
Normal,consumo_no_revolvente,prociclica_convenio_planilla_elegible,0.25,"Anexo I, Capitulo I, numeral 2 - Convenios de descuento por planilla elegibles"
Normal,corporativo,prociclica_mes_2,0.15,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,corporativo,prociclica_mes_4,0.30,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,corporativo,prociclica_mes_6,0.40,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,gran_empresa,prociclica_mes_2,0.15,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,gran_empresa,prociclica_mes_4,0.30,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,gran_empresa,prociclica_mes_6,0.45,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,mediana_empresa,prociclica_mes_2,0.10,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,mediana_empresa,prociclica_mes_4,0.20,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,mediana_empresa,prociclica_mes_6,0.30,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,pequena_empresa,prociclica_mes_2,0.20,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,pequena_empresa,prociclica_mes_4,0.40,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,pequena_empresa,prociclica_mes_6,0.50,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,microempresa,prociclica_mes_2,0.20,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,microempresa,prociclica_mes_4,0.40,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,microempresa,prociclica_mes_6,0.50,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,consumo_revolvente,prociclica_mes_2,0.50,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,consumo_revolvente,prociclica_mes_4,1.00,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,consumo_revolvente,prociclica_mes_6,1.50,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,consumo_no_revolvente,prociclica_mes_2,0.40,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,consumo_no_revolvente,prociclica_mes_4,0.70,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,consumo_no_revolvente,prociclica_mes_6,1.00,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,hipotecario,prociclica_mes_2,0.15,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,hipotecario,prociclica_mes_4,0.30,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
Normal,hipotecario,prociclica_mes_6,0.40,"Anexo I, Capitulo II, numeral 2 - Constitucion gradual"
